place,pays
http://dbpedia.org/resource/Halse_og_Harkmark,http://dbpedia.org/resource/Norway
"http://dbpedia.org/resource/Halstad,_Minnesota",http://dbpedia.org/resource/United_States
"http://dbpedia.org/resource/Halton,_Buckinghamshire",http://dbpedia.org/resource/Buckinghamshire
"http://dbpedia.org/resource/Halton,_Buckinghamshire",http://dbpedia.org/resource/England
"http://dbpedia.org/resource/Halton,_Buckinghamshire",http://dbpedia.org/resource/United_Kingdom
http://dbpedia.org/resource/Haltwhistle,http://dbpedia.org/resource/England
http://dbpedia.org/resource/Haltwhistle,http://dbpedia.org/resource/United_Kingdom
http://dbpedia.org/resource/Hama,http://dbpedia.org/resource/Syria
http://dbpedia.org/resource/Hamadan,http://dbpedia.org/resource/Iran
http://dbpedia.org/resource/Hamamatsu,http://dbpedia.org/resource/Japan
http://dbpedia.org/resource/Hamar,http://dbpedia.org/resource/Norway
http://dbpedia.org/resource/Hamburg,http://dbpedia.org/resource/Germany
"http://dbpedia.org/resource/Hamburg,_New_York",http://dbpedia.org/resource/United_States
"http://dbpedia.org/resource/Hamburg,_Pennsylvania",http://dbpedia.org/resource/United_States
"http://dbpedia.org/resource/Hamilton,_Alabama",http://dbpedia.org/resource/United_States
"http://dbpedia.org/resource/Hamilton,_Bermuda",http://dbpedia.org/resource/United_Kingdom
"http://dbpedia.org/resource/Hamilton,_Ohio",http://dbpedia.org/resource/United_States
"http://dbpedia.org/resource/Hamilton,_Ontario",http://dbpedia.org/resource/Canada
"http://dbpedia.org/resource/Hamilton_County,_New_York",http://dbpedia.org/resource/United_States
"http://dbpedia.org/resource/Hamilton_Hill,_Western_Australia",http://dbpedia.org/resource/Australia
"http://dbpedia.org/resource/Hamilton_Township,_Mercer_County,_New_Jersey",http://dbpedia.org/resource/United_States
"http://dbpedia.org/resource/Hamler,_Ohio",http://dbpedia.org/resource/United_States
"http://dbpedia.org/resource/Hamlet,_North_Carolina",http://dbpedia.org/resource/United_States
http://dbpedia.org/resource/Hamm,http://dbpedia.org/resource/Germany
http://dbpedia.org/resource/Hammersmith,http://dbpedia.org/resource/United_Kingdom
"http://dbpedia.org/resource/Hammond,_Indiana",http://dbpedia.org/resource/United_States
"http://dbpedia.org/resource/Hammond,_Louisiana",http://dbpedia.org/resource/United_States
"http://dbpedia.org/resource/Hampden,_Massachusetts",http://dbpedia.org/resource/United_States
http://dbpedia.org/resource/Hampstead,http://dbpedia.org/resource/United_Kingdom
http://dbpedia.org/resource/Hampstead_Garden_Suburb,http://dbpedia.org/resource/United_Kingdom
"http://dbpedia.org/resource/Hampton,_Arkansas",http://dbpedia.org/resource/United_States
"http://dbpedia.org/resource/Hampton,_Connecticut",http://dbpedia.org/resource/United_States
"http://dbpedia.org/resource/Hampton,_Georgia",http://dbpedia.org/resource/United_States
"http://dbpedia.org/resource/Hampton,_London",http://dbpedia.org/resource/United_Kingdom
"http://dbpedia.org/resource/Hampton,_New_Brunswick",http://dbpedia.org/resource/Canada
"http://dbpedia.org/resource/Hamtramck,_Michigan",http://dbpedia.org/resource/United_States
"http://dbpedia.org/resource/Hanamaki,_Iwate",http://dbpedia.org/resource/Japan
http://dbpedia.org/resource/Hanau,http://dbpedia.org/resource/Germany
"http://dbpedia.org/resource/Hanceville,_Alabama",http://dbpedia.org/resource/United_States
"http://dbpedia.org/resource/Handa,_Aichi",http://dbpedia.org/resource/Japan
"http://dbpedia.org/resource/Handsworth,_West_Midlands",http://dbpedia.org/resource/United_Kingdom
"http://dbpedia.org/resource/Hanford,_California",http://dbpedia.org/resource/United_States
http://dbpedia.org/resource/Hangal,http://dbpedia.org/resource/India
http://dbpedia.org/resource/Haninge_Municipality,http://dbpedia.org/resource/Sweden
"http://dbpedia.org/resource/Hanley,_Staffordshire",http://dbpedia.org/resource/United_Kingdom
"http://dbpedia.org/resource/Hanna,_Alberta",http://dbpedia.org/resource/Canada
"http://dbpedia.org/resource/Hanna,_Wyoming",http://dbpedia.org/resource/United_States
"http://dbpedia.org/resource/Hannah,_South_Carolina",http://dbpedia.org/resource/United_States
"http://dbpedia.org/resource/Hannibal,_Missouri",http://dbpedia.org/resource/United_States
http://dbpedia.org/resource/Hanoi,http://dbpedia.org/resource/Vietnam
http://dbpedia.org/resource/Hanover,http://dbpedia.org/resource/Germany
"http://dbpedia.org/resource/Hanover,_Pennsylvania",http://dbpedia.org/resource/United_States
"http://dbpedia.org/resource/Hanover_County,_Virginia",http://dbpedia.org/resource/United_States
http://dbpedia.org/resource/Hanover_Parish,http://dbpedia.org/resource/Jamaica
"http://dbpedia.org/resource/Hanson,_Massachusetts",http://dbpedia.org/resource/United_States
"http://dbpedia.org/resource/Happy,_Texas",http://dbpedia.org/resource/United_States
http://dbpedia.org/resource/Happy_Valley-Goose_Bay,http://dbpedia.org/resource/Canada
http://dbpedia.org/resource/Harare,http://dbpedia.org/resource/Zimbabwe
http://dbpedia.org/resource/Harbin,http://dbpedia.org/resource/China
http://dbpedia.org/resource/Harborne,http://dbpedia.org/resource/England
http://dbpedia.org/resource/Harborne,http://dbpedia.org/resource/United_Kingdom
http://dbpedia.org/resource/Hardanger,http://dbpedia.org/resource/Norway
http://dbpedia.org/resource/Hardangerfjord,http://dbpedia.org/resource/Norway
http://dbpedia.org/resource/Hardegg,http://dbpedia.org/resource/Austria
http://dbpedia.org/resource/Harderwijk,http://dbpedia.org/resource/Netherlands
"http://dbpedia.org/resource/Hardin_County,_Kentucky",http://dbpedia.org/resource/United_States
http://dbpedia.org/resource/Harefield,http://dbpedia.org/resource/United_Kingdom
http://dbpedia.org/resource/Harelbeke,http://dbpedia.org/resource/Belgium
"http://dbpedia.org/resource/Harlan,_Kentucky",http://dbpedia.org/resource/United_States
http://dbpedia.org/resource/Harlem,http://dbpedia.org/resource/United_States
http://dbpedia.org/resource/Harlesden,http://dbpedia.org/resource/United_Kingdom
"http://dbpedia.org/resource/Harlingen,_Friesland",http://dbpedia.org/resource/Netherlands
"http://dbpedia.org/resource/Harlingen,_Texas",http://dbpedia.org/resource/United_States
http://dbpedia.org/resource/Harlow,http://dbpedia.org/resource/United_Kingdom
"http://dbpedia.org/resource/Harmon_County,_Oklahoma",http://dbpedia.org/resource/United_States
http://dbpedia.org/resource/Harold_Wood,http://dbpedia.org/resource/United_Kingdom
http://dbpedia.org/resource/Harpenden,http://dbpedia.org/resource/United_Kingdom
http://dbpedia.org/resource/Harpenden,http://dbpedia.org/resource/Hertfordshire
http://dbpedia.org/resource/Harplinge,http://dbpedia.org/resource/Sweden
http://dbpedia.org/resource/Harpurhey,http://dbpedia.org/resource/United_Kingdom
http://dbpedia.org/resource/Harran,http://dbpedia.org/resource/Turkey
"http://dbpedia.org/resource/Harriman,_New_York",http://dbpedia.org/resource/United_States
http://dbpedia.org/resource/Harringay,http://dbpedia.org/resource/United_Kingdom
"http://dbpedia.org/resource/Harris_County,_Texas",http://dbpedia.org/resource/United_States
"http://dbpedia.org/resource/Harrisburg,_Pennsylvania",http://dbpedia.org/resource/United_States
"http://dbpedia.org/resource/Harrison_County,_Texas",http://dbpedia.org/resource/United_States
"http://dbpedia.org/resource/Harrisonburg,_Virginia",http://dbpedia.org/resource/United_States
http://dbpedia.org/resource/Harrogate,http://dbpedia.org/resource/North_Yorkshire
http://dbpedia.org/resource/Harrogate,http://dbpedia.org/resource/United_Kingdom
"http://dbpedia.org/resource/Harrow,_London",http://dbpedia.org/resource/United_Kingdom
http://dbpedia.org/resource/Harrow_on_the_Hill,http://dbpedia.org/resource/England
http://dbpedia.org/resource/Harrow_on_the_Hill,http://dbpedia.org/resource/United_Kingdom
"http://dbpedia.org/resource/Hartford,_Cheshire",http://dbpedia.org/resource/England
"http://dbpedia.org/resource/Hartford,_Cheshire",http://dbpedia.org/resource/United_Kingdom
"http://dbpedia.org/resource/Hartford,_Connecticut",http://dbpedia.org/resource/United_States
"http://dbpedia.org/resource/Hartford,_Kentucky",http://dbpedia.org/resource/United_States
"http://dbpedia.org/resource/Hartford,_Wisconsin",http://dbpedia.org/resource/United_States
http://dbpedia.org/resource/Hartlepool,http://dbpedia.org/resource/United_Kingdom
"http://dbpedia.org/resource/Hartstown,_Pennsylvania",http://dbpedia.org/resource/United_States
"http://dbpedia.org/resource/Hartsville,_Tennessee",http://dbpedia.org/resource/United_States
http://dbpedia.org/resource/Harwich,http://dbpedia.org/resource/England
http://dbpedia.org/resource/Harwich,http://dbpedia.org/resource/Essex
http://dbpedia.org/resource/Harwich,http://dbpedia.org/resource/United_Kingdom
http://dbpedia.org/resource/Haryana,http://dbpedia.org/resource/India
http://dbpedia.org/resource/Hasbaya,http://dbpedia.org/resource/Lebanon
"http://dbpedia.org/resource/Hasbrouck_Heights,_New_Jersey",http://dbpedia.org/resource/United_States
"http://dbpedia.org/resource/Haskell_County,_Texas",http://dbpedia.org/resource/United_States
http://dbpedia.org/resource/Haskovo,http://dbpedia.org/resource/Bulgaria
http://dbpedia.org/resource/Haslach_an_der_Mühl,http://dbpedia.org/resource/Austria
http://dbpedia.org/resource/Hasland,http://dbpedia.org/resource/Derbyshire
http://dbpedia.org/resource/Hasland,http://dbpedia.org/resource/England
http://dbpedia.org/resource/Hasland,http://dbpedia.org/resource/United_Kingdom
http://dbpedia.org/resource/Haslemere,http://dbpedia.org/resource/England
http://dbpedia.org/resource/Haslemere,http://dbpedia.org/resource/Surrey
http://dbpedia.org/resource/Haslemere,http://dbpedia.org/resource/United_Kingdom
http://dbpedia.org/resource/Haslev,http://dbpedia.org/resource/Denmark
http://dbpedia.org/resource/Hassan_district,http://dbpedia.org/resource/India
http://dbpedia.org/resource/Hasselt,http://dbpedia.org/resource/Belgium
"http://dbpedia.org/resource/Hastings,_Minnesota",http://dbpedia.org/resource/United_States
"http://dbpedia.org/resource/Hastings,_New_Zealand",http://dbpedia.org/resource/New_Zealand
http://dbpedia.org/resource/Hatay_Province,http://dbpedia.org/resource/Turkey
http://dbpedia.org/resource/Hatch_End,http://dbpedia.org/resource/United_Kingdom
"http://dbpedia.org/resource/Hatfield,_Hertfordshire",http://dbpedia.org/resource/England
"http://dbpedia.org/resource/Hatfield,_Hertfordshire",http://dbpedia.org/resource/United_Kingdom
"http://dbpedia.org/resource/Hatfield,_Hertfordshire",http://dbpedia.org/resource/Hertfordshire
"http://dbpedia.org/resource/Hato_Rey,_Puerto_Rico",http://dbpedia.org/resource/Puerto_Rico
http://dbpedia.org/resource/Hatonuevo,http://dbpedia.org/resource/Colombia
"http://dbpedia.org/resource/Hattiesburg,_Mississippi",http://dbpedia.org/resource/United_States
"http://dbpedia.org/resource/Hatton,_Sri_Lanka",http://dbpedia.org/resource/Sri_Lanka
"http://dbpedia.org/resource/Hauppauge,_New_York",http://dbpedia.org/resource/United_States
http://dbpedia.org/resource/Haut-Rhin,http://dbpedia.org/resource/France
http://dbpedia.org/resource/Haute-Corse,http://dbpedia.org/resource/France
http://dbpedia.org/resource/Haute-Garonne,http://dbpedia.org/resource/France
http://dbpedia.org/resource/Haute-Marne,http://dbpedia.org/resource/France
http://dbpedia.org/resource/Haute-Savoie,http://dbpedia.org/resource/France
http://dbpedia.org/resource/Haute-Saône,http://dbpedia.org/resource/France
http://dbpedia.org/resource/Haute-Vienne,http://dbpedia.org/resource/France
http://dbpedia.org/resource/Hautes-Pyrénées,http://dbpedia.org/resource/France
http://dbpedia.org/resource/Hauts-de-Seine,http://dbpedia.org/resource/France
http://dbpedia.org/resource/Havana,http://dbpedia.org/resource/Cuba
"http://dbpedia.org/resource/Havana,_Florida",http://dbpedia.org/resource/United_States
"http://dbpedia.org/resource/Havana,_Illinois",http://dbpedia.org/resource/United_States
http://dbpedia.org/resource/Havant,http://dbpedia.org/resource/England
http://dbpedia.org/resource/Havant,http://dbpedia.org/resource/Hampshire
http://dbpedia.org/resource/Havant,http://dbpedia.org/resource/United_Kingdom
http://dbpedia.org/resource/Havelberg,http://dbpedia.org/resource/Germany
http://dbpedia.org/resource/Haverfordwest,http://dbpedia.org/resource/Wales
http://dbpedia.org/resource/Haverfordwest,http://dbpedia.org/resource/United_Kingdom
"http://dbpedia.org/resource/Haverhill,_Massachusetts",http://dbpedia.org/resource/United_States
"http://dbpedia.org/resource/Havertown,_Pennsylvania",http://dbpedia.org/resource/United_States
"http://dbpedia.org/resource/Havre,_Montana",http://dbpedia.org/resource/United_States
"http://dbpedia.org/resource/Havre_de_Grace,_Maryland",http://dbpedia.org/resource/United_States
http://dbpedia.org/resource/Havířov,http://dbpedia.org/resource/Czech_Republic
http://dbpedia.org/resource/Hawaii,http://dbpedia.org/resource/United_States
"http://dbpedia.org/resource/Hawaiian_Gardens,_California",http://dbpedia.org/resource/United_States
http://dbpedia.org/resource/Hawarden,http://dbpedia.org/resource/Wales
http://dbpedia.org/resource/Hawarden,http://dbpedia.org/resource/United_Kingdom
"http://dbpedia.org/resource/Hawkesbury,_Ontario",http://dbpedia.org/resource/Canada
"http://dbpedia.org/resource/Hawley,_Minnesota",http://dbpedia.org/resource/United_States
http://dbpedia.org/resource/Haworth,http://dbpedia.org/resource/United_Kingdom
"http://dbpedia.org/resource/Hawthorn,_Victoria",http://dbpedia.org/resource/Australia
"http://dbpedia.org/resource/Hawthorne,_California",http://dbpedia.org/resource/United_States
"http://dbpedia.org/resource/Hayama,_Kanagawa",http://dbpedia.org/resource/Japan
http://dbpedia.org/resource/Haydock,http://dbpedia.org/resource/England
http://dbpedia.org/resource/Haydock,http://dbpedia.org/resource/United_Kingdom
http://dbpedia.org/resource/Haydon_Bridge,http://dbpedia.org/resource/England
http://dbpedia.org/resource/Haydon_Bridge,http://dbpedia.org/resource/United_Kingdom
"http://dbpedia.org/resource/Hayes,_Hillingdon",http://dbpedia.org/resource/United_Kingdom
http://dbpedia.org/resource/Hayle,http://dbpedia.org/resource/England
http://dbpedia.org/resource/Hayle,http://dbpedia.org/resource/United_Kingdom
"http://dbpedia.org/resource/Haynes,_Arkansas",http://dbpedia.org/resource/United_States
"http://dbpedia.org/resource/Haynesville,_Louisiana",http://dbpedia.org/resource/United_States
"http://dbpedia.org/resource/Haynesville,_Virginia",http://dbpedia.org/resource/United_States
"http://dbpedia.org/resource/Hayti,_Missouri",http://dbpedia.org/resource/United_States
"http://dbpedia.org/resource/Hayward,_California",http://dbpedia.org/resource/United_States
"http://dbpedia.org/resource/Hayward,_Wisconsin",http://dbpedia.org/resource/United_States
http://dbpedia.org/resource/Haywards_Heath,http://dbpedia.org/resource/England
http://dbpedia.org/resource/Haywards_Heath,http://dbpedia.org/resource/West_Sussex
http://dbpedia.org/resource/Haywards_Heath,http://dbpedia.org/resource/United_Kingdom
http://dbpedia.org/resource/Hazel_Grove,http://dbpedia.org/resource/England
http://dbpedia.org/resource/Hazel_Grove,http://dbpedia.org/resource/United_Kingdom
"http://dbpedia.org/resource/Hazlehurst,_Mississippi",http://dbpedia.org/resource/United_States
"http://dbpedia.org/resource/Hazleton,_Pennsylvania",http://dbpedia.org/resource/United_States
http://dbpedia.org/resource/Haßfurt,http://dbpedia.org/resource/Germany
http://dbpedia.org/resource/Headingley,http://dbpedia.org/resource/England
http://dbpedia.org/resource/Headingley,http://dbpedia.org/resource/United_Kingdom
http://dbpedia.org/resource/Heanor,http://dbpedia.org/resource/Derbyshire
http://dbpedia.org/resource/Heanor,http://dbpedia.org/resource/England
http://dbpedia.org/resource/Heanor,http://dbpedia.org/resource/United_Kingdom
"http://dbpedia.org/resource/Heath_End,_Surrey",http://dbpedia.org/resource/England
"http://dbpedia.org/resource/Heath_End,_Surrey",http://dbpedia.org/resource/Surrey
"http://dbpedia.org/resource/Heath_End,_Surrey",http://dbpedia.org/resource/United_Kingdom
"http://dbpedia.org/resource/Heathfield,_East_Sussex",http://dbpedia.org/resource/East_Sussex
